ñicʉ	1
ñacacʉ	1
cũcami	1
cũcatore	1
cũrʉcʉmi	1
jedibetirʉaroja	1
ñabetiboajaquẽne	1
cõarʉcʉmi	1
ñarocʉre	1
yimasirʉarãma	1
yo	1
sãñagõ	1
ñatʉsajamo	1
magõ	1
yiboacacone	1
disejʉane	1
diorema	1
josase	1
yimasise	1
ñacõaja	1
bajirʉocoja	1
yato	1
variquẽnagõ	1
ejarẽmogʉ̃	1
yiyumi	1
cʉotʉsato	1
vãmene	1
yito	1
gotibatosere	1
bʉcʉacʉ	1
ñariquĩda	1
gotimasiorotirʉ̃mʉ	1
ejaroto	1
manojʉre	1
ñarũgũñuju	1
sũca	1
tʉsato	1
ñaroto	1
rĩjorojʉne	1
yirotiriarore	1
yirʉ̃cʉbʉoriavijʉre	1
ajirʉ̃cʉbʉogʉ	1
rotimasirere	1
cʉdigʉ	1
ejarẽmorũgũrʉcʉmi	1
yitʉoĩagʉ̃	1
bajicõa	1
tʉoĩañuju	1
bajirocaroto	1
cristore	1
ĩarʉcʉja	1
gotiñarone	1
yiyuja	1
yivariquẽnañuju	1
yirẽtobosarocʉre	1
yuñarãre	1
ruyuayumi	1
yigotibatoyuju	1
yigajanocõañujarã	1
ãmitudiasujarã	1
baji	1
tudieja	1
ñacõañujarã	1
bʉcʉarũtuatore	1
tutuaquẽnagʉ̃	1
bajiñarore	1
yirẽmorũgũñuju	1
ñatoye	1
cʉ̃mane	1
varũgũñujarã	1
ĩagajano	1
tudirirʉ̃mʉ	1
yimasiña	1
manone	1
tojʉne	1
tujacoasuju	1
baba	1
cʉtivagʉ	1
jacʉajʉama	1
vaboajaquẽne	1
ejabesuju	1
masirãre	1
sẽniĩacudiboayujarã	1
yicõañujarã	1
jerusalénjʉne	1
macarã	1
tudicoasujarã	1
josasere	1
sẽniĩaboajaquẽne	1
ĩjʉama	1
ajimasibesujarã	1
yirʉ	1
bʉcʉarũtuasuju	1
yirũgũñuju	1
ĩavariquẽnarũgũñuju	1
ĩavariquẽnarũgũñujarã	1
cʉtiyajʉ	1
gotiroticõañuju	1
gotiroticõarirodore	1
tiberio	1
césar	1
ñaricʉ̃mari	1
rotitʉsaticʉ̃mare	1
rotibosarã	1
iturea	1
traconite	1
lisanias	1
abilinia	1
anás	1
caifás	1
tirodore	1
cʉtiya	1
gotirʉ̃jacudirũgũñuju	1
tʉoĩasʉtiritiya	1
yirʉabeaja	1
diorãca	1
bautizarotiya	1
ucamasiñuju	1
isaias	1
goticudirũgũrʉcʉmi	1
yurã	1
vadiroto	1
quẽnoyurãma	1
rojoribedo	1
ñaboaria	1
gorãma	1
vadiroti	1
bautizarotirone	1
bautizasere	1
bojaboaja	1
yijairã	1
vadiboaja	1
tãmʉorotire	1
masibeatique	1
yiĩamasirotire	1
yirũgũrona	1
adiari	1
gʉ̃tari	1
godoveorʉajama	1
godoveomasigʉ̃mi	1
oteriayucʉ́ri	1
yucʉ́rire	1
quẽareacõari	1
yiecorʉarãja	1
tʉoĩavasoabetijama	1
yibetire	1
rearʉcʉmi	1
yigotisere	1
jʉase	1
sudirori	1
cojase	1
ecaba	1
sẽnibosarimasa	1
yʉajʉarema	1
ñiere	1
sẽnirotiro	1
sẽnibeticõaña	1
yʉarema	1
ẽmabesa	1
ñagõmacabesa	1
moase	1
vajare	1
cʉovariquẽnaña	1
masajʉama	1
tʉoĩayucõa	1
ñaruyuatique	1
ʉsʉrijʉma	1
bautizarũgũaja	1
ejagʉ	1
moasejʉa	1
quẽnamasucõarʉaroja	1
cõamasirʉcʉmi	1
tʉoĩavasoarʉarãma	1
ejagʉjʉama	1
ajere	1
besegʉre	1
yireacõari	1
juagʉre	1
juavacʉ	1
gotirũgũñuju	1
gotirũgũgʉ̃	1
manajore	1
herodias	1
cʉtigore	1
cʉtijare	1
yijaigʉ	1
ecoroto	1
bautizarũgũñuju	1
yibecʉ	1
bautizarotigʉ	1
yiecoro	1
sẽniñuju	1
sẽniñarone	1
ʉ̃mʉagasero	1
jãnacoasuju	1
yirisajʉ	1
bautizaro	1
bujare	1
rujiadicõari	1
rocajeoejagʉne	1
ejarẽmosʉoyuju	1
ñarũgũrotire	1
bajivagʉre	1
ñajama	1
adia	1
gʉ̃tare	1
godoveoya	1
cʉdisejʉa	1
ñamasusema	1
rijarearʉarãja	1
bojabetijama	1
rijabetirʉarãja	1
catiñarotire	1
gʉ̃taʉ	1
ñarimacari	1
ĩojeocõañuju	1
ĩogajanocõari	1
yigotiboajaquẽne	1
sĩgʉ̃rene	1
yirʉ̃cʉbʉocõari	1
cʉdire	1
satanáre	1
mʉjasuju	1
mʉjaejacõari	1
vato	1
cʉogʉ	1
rʉyariaro	1
gotibatoyujarã	1
toana	1
bʉcʉariarojʉ	1
tudiejayuju	1
ñagʉ̃jʉne	1
ʉsʉsãjariarʉ̃mʉrire	1
buerivire	1
sãjarũgũri	1
sãjasuju	1
ejarũju	1
bajiñaboa	1
ĩagotigʉagʉ	1
bojonebecʉne	1
ʉ̃mʉ	1
sãñagʉ̃	1
tutuase	1
ʉsʉjʉre	1
budigoya	1
vãtire	1
rijaquedirotiyuju	1
yibecʉne	1
budigocoasuju	1
masʉjʉama	1
bajiati	1
ʉsʉrijʉre	1
bureamasiami	1
gotibatojare	1
ũmañicore	1
asicõari	1
bʉbʉribʉjayuju	1
bojayujarã	1
ejarʉ̃gʉ̃cõari	1
asise	1
tʉjaya	1
asiboase	1
tʉjacoasuju	1
yicatiorirĩmarone	1
ecayuju	1
tocãrãcʉre	1
ãmori	1
ñujeocõari	1
bureayuju	1
yiavasãjare	1
ñagõrotibesuju	1
tãmʉoborotire	1
yirẽtobosacõari	1
yiajioroma	1
gajerʉ̃mʉ	1
macasʉya	1
ejacoasujarã	1
ĩabʉjacõari	1
tudiaya	1
vabesa	1
tudiabeaja	1
macarianare	1
goticudirũgũrocʉ	1
yigotimasioroti	1
yicudiato	1
cõacami	1
macariana	1
genesaret	1
cʉtira	1
ʉtabʉcʉra	1
rʉ̃gõboarijʉre	1
rʉ̃gõbibecõañujarã	1
cũmuari	1
maniari	1
jayasere	1
ĩabʉjayuju	1
sĩarimasa	1
coerã	1
vãgãgoriari	1
yaga	1
tia	1
sĩañari	1
coeñagʉ̃	1
tiare	1
vasãjacõari	1
quẽnaca	1
ñuviojoya	1
ñuviojoro	1
gajanocõari	1
rearoderuuya	1
ñamicʉtiboabʉ	1
mama	1
rotijare	1
rearoderuucõari	1
tʉ̃ajãmʉoboayujarã	1
tʉ̃ajãmʉoboaro	1
sãjajare	1
bajiyucʉri	1
vocoabʉsa	1
sĩarimasare	1
jiyujarã	1
ejarẽmoroaya	1
vaire	1
juasãñujarã	1
cũmuajʉne	1
rujarʉabʉsarojʉ	1
yijʉ̃mʉojocõañujarã	1
rãcana	1
zebedeo	1
ĩaʉcajedicoasujarã	1
ĩaʉcacõari	1
tuetucõari	1
cũmuarire	1
vejamocũ	1
cũcõa	1
sʉyacoasujarã	1
tuetuyuju	1
yarʉajama	1
yaya	1
yisẽniñuju	1
yarʉcʉja	1
moaĩañuju	1
yaticoasuju	1
gotirotibesuju	1
yucʉacane	1
ĩoaya	1
ĩogʉ̃ne	1
caticoasumi	1
boaboarire	1
bojabetiboajaquẽne	1
yiñase	1
ejarũgũñujarã	1
catiorotirã	1
cãmotadiveocoarũgũñuju	1
ñarore	1
ajirujiyujarã	1
ajirujirone	1
ãmiayujarã	1
ãmiadicõari	1
cũrʉaboayujarã	1
yirʉaboarore	1
ñabibecõañujarã	1
sãjamasibesujarã	1
bajicõaja	1
ãmimʉjasujarã	1
ãmimʉjacõari	1
rʉ̃gõro	1
vecare	1
goje	1
yijorayujarã	1
jesarijʉ	1
jidirujio	1
ejoyujarã	1
catiorʉcʉmi	1
micagʉ̃jʉare	1
tʉoĩañujarã	1
masiriomasiaja	1
yisocaami	1
tʉjajama	1
yiĩamasigʉ̃	1
masiriocõami	1
yiĩamasirãja	1
masiriomasigʉ̃	1
ãmiña	1
tudiasa	1
ãmi	1
yivariquẽna	1
ĩaʉcacoasujarã	1
ĩabetirũgũcajʉ	1
yivariquẽnañujarã	1
catiocõari	1
bajivacʉ	1
sẽnibosarimasʉ	1
rujirijʉre	1
sẽnirujiyuju	1
ajisʉyaya	1
juabecʉne	1
sʉyacoasuju	1
quẽnorotiyuju	1
sẽnibosarimasare	1
yiĩarã	1
jirẽoriarã	1
ajirʉ̃cʉbʉorã	1
ñarʉamena	1
bañarojʉ	1
ãnoa	1
bati	1
catiquẽnarãma	1
ʉco	1
yigʉre	1
jigʉagʉ	1
macarʉcʉrojʉre	1
yitʉjato	1
yimasiriarore	1
sẽnirirʉ̃mʉrirema	1
babetirũgũama	1
yibeati	1
buerãma	1
ãmosiarirʉ̃mʉre	1
variquẽnaejarẽmorã	1
yiñaro	1
variquẽnaejarẽmocõa	1
bajiama	1
variquẽnacõa	1
sʉtiritimena	1
babeticõa	1
yimenama	1
ñiavato	1
bamenane	1
sẽnirũgũrʉarãma	1
sʉtiritisere	1
ejarẽmoato	1
yimasirere	1
tʉoĩavʉojama	1
vojama	1
voãmicõari	1
tiatumenaja	1
vorijʉre	1
yirojocõarãja	1
ruyubetoja	1
mamaseagajʉ	1
tiaturijʉ	1
mamase	1
tiavʉobetore	1
bʉcʉjoajʉare	1
jiomenaja	1
jiojama	1
jãmʉsĩnituca	1
yivocõaroja	1
tijoajʉare	1
quẽnoriajoare	1
yireacõa	1
tʉjana	1
bajirobe	1
mamajoajʉare	1
jiore	1
ñaroja	1
cojoro	1
ñarʉaroja	1
jiobetore	1
tirʉ̃mʉjʉ	1
quẽnorere	1
idirũgũrãma	1
quẽnose	1
idirʉamenama	1
quẽnorejʉa	1
ajirʉ̃cʉbʉosejarãma	1
ajiterãma	1
ocajʉa	1
oteriavese	1
cʉtore	1
bajivanane	1
tũnejuacõari	1
ãmorine	1
sĩguẽreacõari	1
bayujarã	1
basere	1
mere	1
ñiorijacõari	1
bamasirere	1
masibeati	1
ñiorijarã	1
yirivijʉre	1
cũboarerene	1
juacõari	1
bamasiñuju	1
gotimasirema	1
barʉarãma	1
yimasiboarerene	1
bamasiñujarã	1
yibetimasiñumi	1
yirotigʉ	1
tudivasuju	1
toanare	1
ñujobecʉ	1
ʉjarãre	1
yigotiyirorãsa	1
ĩacodeyujarã	1
adirʉ̃mʉ	1
ñujobecʉre	1
ñujorotijama	1
cʉdibecʉ	1
yigotirʉarãja	1
ĩamasicõañuju	1
quẽnabetojari	1
disejʉare	1
rojosejʉare	1
catiorejʉare	1
yiterã	1
sĩacõaroti	1
cʉdisere	1
ajirʉ	1
ĩaboayuju	1
cʉdibeto	1
ĩaboacʉ	1
ñujoya	1
ñujorone	1
sĩarotirãti	1
yiñagõñujarã	1
majasuju	1
ñamicʉtibusuocoasuju	1
busuorirʉ̃mʉre	1
beseyuju	1
goticudibosaronare	1
beseriaro	1
rojaejayuju	1
rujatũcurorijʉ	1
moa	1
tiro	1
sidón	1
moaĩarʉayujarã	1
catioato	1
catiogajano	1
yisẽnirũgũrãma	1
tãmʉoboarine	1
yucʉrire	1
tʉoĩasʉtiritiñarã	1
tʉoĩasʉtiritisere	1
yirẽtobosaroti	1
ajitirʉ̃nʉse	1
ajatudicõari	1
variquẽnarʉarãja	1
variquẽnaña	1
bʉjarʉarãja	1
rĩjoroana	1
gotirẽtobosamasiriarãre	1
yimasiñujarã	1
cʉovariquẽnarã	1
adigodojʉ	1
sʉtiritirʉarãja	1
rʉyabeaja	1
yivariquẽnarã	1
adigodojʉre	1
variquẽnabetirʉarãja	1
tʉoĩamenane	1
adigodoayere	1
ajarãma	1
otirʉarãja	1
rotiaja	1
cojojacatʉa	1
vayujuare	1
jajama	1
gajejacatʉare	1
jarotiya	1
sudirore	1
joeagarore	1
veaãmijama	1
jubeagarore	1
veaĩsicõaña	1
sẽnijama	1
juarudigʉre	1
tʉoya	1
yibesa	1
ĩamairã	1
ĩamaijama	1
ĩamairũgũrãma	1
vasoajama	1
ĩsirãma	1
ĩsisere	1
tʉorʉarãma	1
yitʉoĩamenane	1
quẽnamasusere	1
ʉjorʉcʉmi	1
yimenarene	1
yiĩorã	1
ĩamairore	1
yiĩabesebesa	1
yiĩaromi	1
masiriojama	1
cʉobetijama	1
ĩsirere	1
ĩacõĩacõari	1
ĩsirʉcʉmi	1
ĩabecʉ	1
ĩabecʉre	1
tʉ̃avajama	1
gojejʉ	1
reasãcõanama	1
buegʉ	1
buejeocõajama	1
buerimasʉre	1
masirãma	1
yibetiboajaquẽne	1
cajeare	1
sũjuriroaca	1
sãñaja	1
tijʉacare	1
ãmirocato	1
ĩatirʉ̃nʉrã	1
cajeajʉre	1
jairisũjuro	1
sãñarijaʉre	1
tijaʉre	1
ãmirocaya	1
yitʉoĩamasimena	1
yisejʉare	1
tʉoĩabeaja	1
yigotirã	1
tijʉa	1
yimasimenaja	1
yitʉoĩaboarine	1
yitʉoĩamasiro	1
rãcagʉre	1
ejarẽmomasirãja	1
buerãre	1
yigotimasioñuju	1
vãnʉricʉ	1
vãnʉbeti	1
yucʉ́re	1
ĩamasiaja	1
higos	1
cʉtiʉ	1
vãtijota	1
yucʉ́rijʉre	1
vidirojʉ	1
ñaricʉ	1
savajotaʉjʉre	1
ñagõse	1
tʉoĩabʉjʉoñaserene	1
riserijʉ	1
ñagõburũgũama	1
rotisere	1
cʉdibetiboarine	1
yigʉma	1
ũgʉ̃	1
gʉ̃tajãijʉ	1
gojeri	1
coaejocõari	1
botari	1
rʉ̃gõcõari	1
jaiejacoaboajaquẽne	1
juriaquedibetoja	1
ajiboarine	1
yibecʉjʉa	1
vajarojʉ	1
jaiejarone	1
juriaquedicoatoja	1
gotigajanocõari	1
macajʉre	1
moabosarimasʉ	1
rijayuju	1
bajirocacʉjʉ	1
vadire	1
bʉcʉrãre	1
jiaya	1
yisẽniñujarã	1
tʉagʉ	1
cõarã	1
moabosagʉ	1
rijaami	1
rijacʉ	1
cõñatone	1
gotiyujarã	1
tʉoĩabojonegʉ̃	1
sãjarotimasibecʉja	1
boca	1
bojoneaja	1
sãjabecʉja	1
sãjabetiboarine	1
catiomasicõagʉ̃mi	1
beroagʉ	1
vajami	1
vayá	1
yirũgũami	1
roque	1
adojʉ	1
sãjadibetiboarine	1
caticoarʉcʉmi	1
gotirotirã	1
jʉdarʉ̃gʉ̃cõari	1
sʉyarãre	1
yirẽmorʉcʉmi	1
yitʉoĩarore	1
ĩabetirũgũaja	1
gotirotiriarã	1
moabosagʉre	1
catiquẽnagʉ̃	1
otitʉjaya	1
gajarijotire	1
moaĩaejarʉ̃gʉ̃rone	1
tujarʉ̃gʉ̃cõañujarã	1
tujarʉ̃gʉ̃rone	1
vʉ̃mʉrũjuña	1
vʉ̃mʉrũjuri	1
ñagõñuju	1
bajirocari	1
jacore	1
tʉ̃aĩsiñuju	1
ejaami	1
ejarẽmoami	1
yirʉ̃cʉbʉo	1
variquẽnañujarã	1
masijeocõañuju	1
yicõariarã	1
sẽniĩaaya	1
yicõajare	1
vabʉ	1
yigotimasiocacʉ	1
yuroti	1
yisẽniĩarã	1
bureaĩoñuju	1
ĩamenare	1
ĩarotiĩoñuju	1
gotiba	1
ĩabetiboariarã	1
ĩama	1
rujasagueri	1
vaboariarã	1
vama	1
boariarãre	1
yatibʉ	1
ajimena	1
ñaboariarã	1
ajima	1
tudicatima	1
bajirãre	1
ecoma	1
yigotiba	1
bʉjarʉarãma	1
yitʉoĩarãma	1
sẽniĩarotiriarãre	1
vase	1
ñare	1
ajisʉyarãre	1
yirʉa	1
ñacami	1
sãñagʉ̃re	1
tʉoĩariarãja	1
sãñarãma	1
quẽnarivirijʉ	1
virijʉ	1
gotirẽtobosarimasʉre	1
vacatique	1
ĩariarãja	1
cõaroto	1
gotiyurocʉre	1
cõasʉorʉcʉja	1
gotirocʉ	1
yuya	1
yigotirocʉ	1
barujiyuju	1
rõmio	1
ejasere	1
tʉorʉaboarãma	1
bajirãjʉma	1
bajicõato	1
mosere	1
sẽniĩaja	1
vasoariarãre	1
masiriore	1
nijʉa	1
maigʉ̃jari	1
yigoticõari	1
rõmiojʉare	1
ĩagʉ̃ne	1
simónre	1
adiore	1
ĩati	1
jiboarine	1
coerotire	1
ĩsibejʉ	1
coemo	1
joa	1
ñajone	1
vejacoecaromo	1
sẽnigʉ̃ne	1
yirũgũrore	1
usubejʉ	1
sãjaejagone	1
usurojʉne	1
usutʉjabeticõa	1
rʉ̃cʉbʉogo	1
mʉma	1
yuejeobejʉ	1
sojʉama	1
gʉbori	1
yuejeoamo	1
rõmiore	1
yirũgũrere	1
masiriocõamʉ	1
baroaya	1
jiriarãjʉa	1
yitʉoĩajare	1
yirũgũsere	1
masiriocõañumi	1
yirẽtobosabʉ	1
quẽnagõ	1
ejacudiyuju	1
gotimasiocudigʉ	1
yigotimasiocudiyuju	1
macarijʉre	1
goticudisʉorona	1
